place;username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
1c69a67ad480e1b1;dominique1962;2016-11-01 20:55;0;3;"@TeamTrump @realDonaldTrump @HillaryClinton #graph #nice";;@TeamTrump @realDonaldTrump @HillaryClinton;#graph #nice;"793542073437724672";https://twitter.com/dominique1962/status/793542073437724672
1c69a67ad480e1b1;rduffey40;2016-11-01 20:53;0;0;"@realDonaldTrump @DarrellIssa : What!!!";;@realDonaldTrump @DarrellIssa;;"793541496431448064";https://twitter.com/rduffey40/status/793541496431448064
1c69a67ad480e1b1;MonaDeWitt;2016-11-01 20:13;0;0;"@HillaryClinton is trying anything against @realDonaldTrump Hillary, desperation is so unbecoming but definitely IS YOU! Maybe try a tear!";;@HillaryClinton @realDonaldTrump;;"793531494119505920";https://twitter.com/MonaDeWitt/status/793531494119505920
1c69a67ad480e1b1;chad_rupple;2016-11-01 20:04;3;0;"It's too late to "go high"...you are the lowest of the low @HillaryClinton #MAGA @realDonaldTrump https:// twitter.com/ReviveTheUSA/s tatus/793526419330441216 …";;@HillaryClinton @realDonaldTrump;#MAGA;"793529205241720832";https://twitter.com/chad_rupple/status/793529205241720832
1c69a67ad480e1b1;Michaelmrw;2016-11-01 19:52;0;0;"@MightyBusterBro @bfraser747 @realDonaldTrump Attitude that has High Disregard for others-Haughty-Self Centered-Willing to Hurt other's View";;@MightyBusterBro @bfraser747 @realDonaldTrump;;"793526069739462656";https://twitter.com/Michaelmrw/status/793526069739462656
1c69a67ad480e1b1;chad_rupple;2016-11-01 19:51;0;1;"@elizabethforma @HillaryClinton Nasty women cheat, lie and steal! Like you!!! Leave now! Let @realDonaldTrump clean this mess! https:// twitter.com/HillaryClinton /status/790607004968611840 …";;@elizabethforma @HillaryClinton @realDonaldTrump;;"793525849001594880";https://twitter.com/chad_rupple/status/793525849001594880
1c69a67ad480e1b1;BillWhmiii;2016-11-01 19:47;4;3;"@KellyannePolls @realDonaldTrump @DRUDGE_REPORT @dcexaminer IS THIS TRUE? If so it's bigger than Weinergate https:// twitter.com/entheosshines/ status/717767678279159809 …";;@KellyannePolls @realDonaldTrump @DRUDGE_REPORT @dcexaminer;;"793524830632943616";https://twitter.com/BillWhmiii/status/793524830632943616
1c69a67ad480e1b1;tjhutson;2016-11-01 19:26;0;0;"@IngrahamAngle @realDonaldTrump he gets better everyday! #Trump2016";;@IngrahamAngle @realDonaldTrump;#Trump2016;"793519691113304068";https://twitter.com/tjhutson/status/793519691113304068
1c69a67ad480e1b1;cerilu;2016-11-01 18:58;0;0;"@realDonaldTrump Make America Great! #TrumpPence16";;@realDonaldTrump;#TrumpPence16;"793512622721081344";https://twitter.com/cerilu/status/793512622721081344
1c69a67ad480e1b1;graceroberts531;2016-11-01 18:57;0;3;"Go @realDonaldTrump you just got my Libertarian support! pic.twitter.com/Bd2DIhgsXH";;@realDonaldTrump;;"793512352603705345";https://twitter.com/graceroberts531/status/793512352603705345
1c69a67ad480e1b1;MonaDeWitt;2016-11-01 18:46;0;1;"This is an awesome video and so true! God bless @realDonaldTrump https:// twitter.com/diamondandsilk /status/793472940880699392 …";;@realDonaldTrump;;"793509476779175936";https://twitter.com/MonaDeWitt/status/793509476779175936
1c69a67ad480e1b1;mommavandam;2016-11-01 18:27;0;0;"@JimBakkerShow believe @realDonaldTrump is growing in the Lord. Does he ask for forgiveness, yet? Still chuckling";;@JimBakkerShow @realDonaldTrump;;"793504782791024640";https://twitter.com/mommavandam/status/793504782791024640
1c69a67ad480e1b1;michaelclearman;2016-11-01 17:35;0;0;"@realDonaldTrump just gave his most presidential speech of the campaign and @mike_pence was equally excellent! #draintheswamp";;@realDonaldTrump @mike_pence;#draintheswamp;"793491775327309824";https://twitter.com/michaelclearman/status/793491775327309824
1c69a67ad480e1b1;deb7777s;2016-11-01 17:35;0;1;"Amazing speech @realDonaldTrump @mike_pence exactly what #America wants to hear. #MAGA can't wait for us to #win #AmericaFirst #TrumpPence16";;@realDonaldTrump @mike_pence;#America #MAGA #win #AmericaFirst #TrumpPence16;"793491600022220800";https://twitter.com/deb7777s/status/793491600022220800
1c69a67ad480e1b1;GregFernandez13;2016-11-01 17:34;0;0;"@realDonaldTrump quit it - lying is a sin! Oh that's right lying is your strong point!!";;@realDonaldTrump;;"793491512302546944";https://twitter.com/GregFernandez13/status/793491512302546944
1c69a67ad480e1b1;mad1nola;2016-11-01 17:31;0;0;"@thebigshotprof @AndreaChalupa @thegaf @cjcmichel @realDonaldTrump impossible!";;@thebigshotprof @AndreaChalupa @thegaf @cjcmichel @realDonaldTrump;;"793490665342701568";https://twitter.com/mad1nola/status/793490665342701568
1c69a67ad480e1b1;mommavandam;2016-11-01 17:18;0;0;"@realDonaldTrump with what? Inquiring minds don't fall for bs promises we need details! https:// twitter.com/politico/statu s/793487024460337152 …";;@realDonaldTrump;;"793487413280505856";https://twitter.com/mommavandam/status/793487413280505856
1c69a67ad480e1b1;mad1nola;2016-11-01 17:10;0;0;"@JeffreyGuterman @realDonaldTrump what does it tell a child if you send them away while keeping siblings at home?";;@JeffreyGuterman @realDonaldTrump;;"793485331274358784";https://twitter.com/mad1nola/status/793485331274358784
1c69a67ad480e1b1;mad1nola;2016-11-01 17:07;0;0;"@JeffreyGuterman @realDonaldTrump *parents";;@JeffreyGuterman @realDonaldTrump;;"793484665755672576";https://twitter.com/mad1nola/status/793484665755672576
1c69a67ad480e1b1;mad1nola;2016-11-01 17:04;0;0;"@JeffreyGuterman @realDonaldTrump very! He's very damaged! There more interviews, very disturbing.";;@JeffreyGuterman @realDonaldTrump;;"793483983334047745";https://twitter.com/mad1nola/status/793483983334047745
1c69a67ad480e1b1;JMHUSARMYVET;2016-11-01 16:44;0;0;"@realDonaldTrump Hillarycare/obamacare/commiecare Anytime you want government run Healthcare look to the VA, u die waiting for care.";;@realDonaldTrump;;"793478887116120064";https://twitter.com/JMHUSARMYVET/status/793478887116120064
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 16:42;0;0;"@realDonaldTrump @ABC @washingtonpost THOUGHT U HATED THE POLLS FOLKS WELCOME 2 #TrumpCircus #Hypocrisy #WakeUpAmerica #TemperamentallyUnfit";;@realDonaldTrump @ABC @washingtonpost;#TrumpCircus #Hypocrisy #WakeUpAmerica #TemperamentallyUnfit;"793478448375148548";https://twitter.com/AlvinColeman11/status/793478448375148548
1c69a67ad480e1b1;mad1nola;2016-11-01 16:36;0;1;"@JeffreyGuterman @realDonaldTrump he needs a psychiatrist not the presidency!";;@JeffreyGuterman @realDonaldTrump;;"793476901755027456";https://twitter.com/mad1nola/status/793476901755027456
1c69a67ad480e1b1;ponynurse;2016-11-01 16:28;0;1;"@goinvestboston @realDonaldTrump @HillaryClinton yeah he like that name";;@goinvestboston @realDonaldTrump @HillaryClinton;;"793474737515008000";https://twitter.com/ponynurse/status/793474737515008000
1c69a67ad480e1b1;ponynurse;2016-11-01 16:27;0;1;"@goinvestboston @realDonaldTrump @HillaryClinton what?";;@goinvestboston @realDonaldTrump @HillaryClinton;;"793474480911683584";https://twitter.com/ponynurse/status/793474480911683584
1c69a67ad480e1b1;hgold0349;2016-11-01 16:25;0;0;"@FoxNews @JohnKasich @SenJohnMcCain @realDonaldTrump that was really smart!!";;@FoxNews @JohnKasich @SenJohnMcCain @realDonaldTrump;;"793473965104640000";https://twitter.com/hgold0349/status/793473965104640000
1c69a67ad480e1b1;hgold0349;2016-11-01 16:24;0;0;"@realDonaldTrump and it was all over the news media yesterday!! I guess you were sleeping!!";;@realDonaldTrump;;"793473851791331328";https://twitter.com/hgold0349/status/793473851791331328
1c69a67ad480e1b1;hottc1;2016-11-01 16:21;0;0;"@realDonaldTrump you still wouldn't be able to answer a question intelligently";;@realDonaldTrump;;"793472955351117824";https://twitter.com/hottc1/status/793472955351117824
1c69a67ad480e1b1;pmckanna;2016-11-01 16:14;0;0;"@realDonaldTrump @mitchellvii Try explaining to your school-age child that if someone gives you the test answers it's okay to use them...";;@realDonaldTrump @mitchellvii;;"793471242498023425";https://twitter.com/pmckanna/status/793471242498023425
1c69a67ad480e1b1;shotbyshaina;2016-11-01 16:11;0;1;"I voted yesterday and it really scared tf outta me when I saw @realDonaldTrump name on the ballot smh I hope y'all go out and vote";;@realDonaldTrump;;"793470620684066818";https://twitter.com/shotbyshaina/status/793470620684066818
1c69a67ad480e1b1;WhiteOnRice88;2016-11-01 15:38;0;0;"Leaked #Facebook analytics map show clean sweep for @realDonaldTrump . #Trump2016 #TrumpPence16 http://www. jookos.com/2016/10/27/fac ebook-analytics-reveal-clean-sweep-donald-trump-election-sweeping-42-50-states-including-new-york/ …";;@realDonaldTrump;#Facebook #Trump2016 #TrumpPence16;"793462275776483330";https://twitter.com/WhiteOnRice88/status/793462275776483330
1c69a67ad480e1b1;ShandonTonry;2016-11-01 15:32;0;1;"@16_our_movement @M5B1tch @VABVOX @realDonaldTrump @AgalarovAras have a good day sir. I don't have time for this.";;@16_our_movement @M5B1tch @VABVOX @realDonaldTrump @AgalarovAras;;"793460758881247233";https://twitter.com/ShandonTonry/status/793460758881247233
1c69a67ad480e1b1;ShandonTonry;2016-11-01 15:30;0;0;"@16_our_movement @VABVOX @realDonaldTrump @AgalarovAras apparently this guy has nothing substantive to say he's just angry #typicalTrumpster";;@16_our_movement @VABVOX @realDonaldTrump @AgalarovAras;#typicalTrumpster;"793460247054516226";https://twitter.com/ShandonTonry/status/793460247054516226
1c69a67ad480e1b1;WhiteOnRice88;2016-11-01 15:26;0;2;"Follow me if you support @realDonaldTrump #Trump2016 #trumptrain2016";;@realDonaldTrump;#Trump2016 #trumptrain2016;"793459196951867392";https://twitter.com/WhiteOnRice88/status/793459196951867392
1c69a67ad480e1b1;mad1nola;2016-11-01 15:24;0;0;"@realDonaldTrump question was predictable, Trump. And you still wouldn't know how to answrr!";;@realDonaldTrump;;"793458691773202436";https://twitter.com/mad1nola/status/793458691773202436
1c69a67ad480e1b1;ShandonTonry;2016-11-01 15:16;0;1;"@16_our_movement @VABVOX @realDonaldTrump @AgalarovAras luckily for Democrats actual facts are included in our positions.";;@16_our_movement @VABVOX @realDonaldTrump @AgalarovAras;;"793456669506220034";https://twitter.com/ShandonTonry/status/793456669506220034
1c69a67ad480e1b1;michaelclearman;2016-11-01 15:13;0;1;"Just 2 mature adorable deplorables doing our part to drain the swamp. #draintheswamp Join us! @realDonaldTrump @mike_pence @KellyannePolls pic.twitter.com/m9morQd66p";;@realDonaldTrump @mike_pence @KellyannePolls;#draintheswamp;"793455926435049472";https://twitter.com/michaelclearman/status/793455926435049472
1c69a67ad480e1b1;chad_rupple;2016-11-01 15:01;0;0;"@JohnKasich is a douchenozzle! #crybaby #wtfkasich @realDonaldTrump #MAGA https:// twitter.com/Mediaite/statu s/793416767037181952 …";;@JohnKasich @realDonaldTrump;#crybaby #wtfkasich #MAGA;"793452905621663744";https://twitter.com/chad_rupple/status/793452905621663744
1c69a67ad480e1b1;mommavandam;2016-11-01 14:48;0;0;"@realDonaldTrump what about the emails your companies deleted, care to talk about those #imwithher https:// twitter.com/realdonaldtrum p/status/793422633111023616 …";;@realDonaldTrump;#imwithher;"793449679417552897";https://twitter.com/mommavandam/status/793449679417552897
1c69a67ad480e1b1;hillariosjurney;2016-11-01 14:45;0;0;"@ResistTyranny @SpecialKMB1969 @realDonaldTrump :he will never be president.America don't want sex offender president.";;@ResistTyranny @SpecialKMB1969 @realDonaldTrump;;"793448880289386496";https://twitter.com/hillariosjurney/status/793448880289386496
1c69a67ad480e1b1;deb7777s;2016-11-01 14:34;0;0;"@realDonaldTrump @FoxNews @KellyannePolls delegate plan https:// wikileaks.org/podesta-emails /emailid/39907 …";;@realDonaldTrump @FoxNews @KellyannePolls;;"793446191203622912";https://twitter.com/deb7777s/status/793446191203622912
1c69a67ad480e1b1;NRSDAWG;2016-11-01 14:23;0;0;"@RhonUSA @HillaryClinton @realDonaldTrump really? pic.twitter.com/BGjmXIckSv";;@RhonUSA @HillaryClinton @realDonaldTrump;;"793443320802390016";https://twitter.com/NRSDAWG/status/793443320802390016
1c69a67ad480e1b1;FPOTUSA1;2016-11-01 14:18;0;1;"@JoeNBC is weak and has no balls at standing up to @realDonaldTrump . Weak morning show, now controlled by Donald Trump he was right. @nbc";;@JoeNBC @realDonaldTrump @nbc;;"793441971192918016";https://twitter.com/FPOTUSA1/status/793441971192918016
1c69a67ad480e1b1;hottc1;2016-11-01 14:15;0;0;"@realDonaldTrump let the countdown begin 7 more days of your drooling insanity!!";;@realDonaldTrump;;"793441221083533316";https://twitter.com/hottc1/status/793441221083533316
1c69a67ad480e1b1;reingowsky;2016-11-01 14:05;0;0;"@LouDobbs @realDonaldTrump @ABC @washingtonpost keep up the great work and let's MAGA! She's running smear campaign so you stay on course!";;@LouDobbs @realDonaldTrump @ABC @washingtonpost;;"793438724042350592";https://twitter.com/reingowsky/status/793438724042350592
1c69a67ad480e1b1;Ballesterr89;2016-11-01 13:44;0;0;"@realDonaldTrump @ABC if you did an honest poll Trump would be ahead by 15 points! #BuildTheWall #HillaryforPrision #ClintonEmails #MAGA https:// twitter.com/kellyannepolls /status/793410274904707073 …";;@realDonaldTrump @ABC;#BuildTheWall #HillaryforPrision #ClintonEmails #MAGA;"793433540658499588";https://twitter.com/Ballesterr89/status/793433540658499588
1c69a67ad480e1b1;mikesmith8026;2016-11-01 13:24;0;0;"@realDonaldTrump pic.twitter.com/0IreFencWY";;@realDonaldTrump;;"793428569502343168";https://twitter.com/mikesmith8026/status/793428569502343168
1c69a67ad480e1b1;cottoneyedjo;2016-11-01 13:07;0;0;"@realDonaldTrump name calling Trump should not be allowed to run for President, you are definitely not a good role model for anyone!";;@realDonaldTrump;;"793424321792217088";https://twitter.com/cottoneyedjo/status/793424321792217088
1c69a67ad480e1b1;pmckanna;2016-11-01 12:59;0;0;"@USAneedsTRUMP @realDonaldTrump @ABC @washingtonpost At least the Titanic took a couple of hours to sink...";;@USAneedsTRUMP @realDonaldTrump @ABC @washingtonpost;;"793422267518554113";https://twitter.com/pmckanna/status/793422267518554113
1c69a67ad480e1b1;tjhutson;2016-11-01 12:10;0;0;"@SupportDonald @PMgeezer @realDonaldTrump @FBI @nytimes someone needs to let the #clintonnewsnetwork know!";;@SupportDonald @PMgeezer @realDonaldTrump @FBI @nytimes;#clintonnewsnetwork;"793409976236736512";https://twitter.com/tjhutson/status/793409976236736512
1c69a67ad480e1b1;ConserativeNeg2;2016-11-01 11:43;0;0;"@realDonaldTrump A Career CRIMINAL Hilary Clinton.";;@realDonaldTrump;;"793402957601447937";https://twitter.com/ConserativeNeg2/status/793402957601447937
1c69a67ad480e1b1;TexasEEOLaw;2016-11-01 11:12;0;0;"@CNNPolitics you keep suggesting link between @realDonaldTrump and Russia but don't ask how @HillaryClinton knows the emails are duplicates";;@CNNPolitics @realDonaldTrump @HillaryClinton;;"793395199879688192";https://twitter.com/TexasEEOLaw/status/793395199879688192
1c69a67ad480e1b1;maddezmom;2016-11-01 10:20;0;0;"Breitbart = Bannon aka @realDonaldTrump campaign op's dude https:// twitter.com/jonfavs/status /793380056651431936 …";;@realDonaldTrump;;"793382089756250112";https://twitter.com/maddezmom/status/793382089756250112
1c69a67ad480e1b1;patsteg12;2016-11-01 09:12;0;0;"@realDonaldTrump hey fat orange blob where are ur taxes returns? Damn freeloader!";;@realDonaldTrump;;"793365140217270273";https://twitter.com/patsteg12/status/793365140217270273
1c69a67ad480e1b1;MiWi713;2016-11-01 08:30;0;1;"@TrumpSuperPAC @realDonaldTrump @KellyannePolls Hillary is the one that wants a nuclear war. She's lying to her voters about it. Surprise";;@TrumpSuperPAC @realDonaldTrump @KellyannePolls;;"793354551948488704";https://twitter.com/MiWi713/status/793354551948488704
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 05:32;0;0;"#YouAreTheProblem @realDonaldTrump @KellyannePolls @MikePenceVP REMEMBER WHEN YOU SAID TRUE SCATHING REMARKS ABT YOUR NOW GOD? #ImWithHer https:// twitter.com/zarzarbinkss/s tatus/790191148459446272 …";;@realDonaldTrump @KellyannePolls @MikePenceVP;#YouAreTheProblem #ImWithHer;"793309606508310528";https://twitter.com/AlvinColeman11/status/793309606508310528
1c69a67ad480e1b1;AuroraSanchez47;2016-11-01 05:08;0;0;"@Rosie @realDonaldTrump No radio No TV No media No voice!!!! For him and from him Stop the Hate!! And the Alt Right";;@Rosie @realDonaldTrump;;"793303661656969216";https://twitter.com/AuroraSanchez47/status/793303661656969216
1c69a67ad480e1b1;michaelclearman;2016-11-01 04:54;0;0;"@Slate I can't decide what amuses me more...that @realDonaldTrump got away with it or that you people hate it.";;@Slate @realDonaldTrump;;"793300188811014144";https://twitter.com/michaelclearman/status/793300188811014144
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 04:26;1;1;"@realDonaldTrump #PutinPuppet https:// twitter.com/WeNeedHillary/ status/793289970626748416 …";;@realDonaldTrump;#PutinPuppet;"793293071941107712";https://twitter.com/AlvinColeman11/status/793293071941107712
1c69a67ad480e1b1;realanchorbaby;2016-11-01 04:24;0;0;"@AriFleischer @donlemon let me guess 8 person panel...2 Rs 6 Ds 1R not for @realDonaldTrump and they talked about Russia and his taxes";;@AriFleischer @donlemon @realDonaldTrump;;"793292694856478721";https://twitter.com/realanchorbaby/status/793292694856478721
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 04:18;0;0;"@realDonaldTrump ur going @CNN @CNNPolitics @MSNBC @CNNnewsroom @cnnbrk @washingtonpost @NBCNews @ABC @nytimes @DanaBashCNN NOTHIN?? https:// twitter.com/MaxBoot/status /792781039961837568 …";;@realDonaldTrump @CNN @CNNPolitics @MSNBC @CNNnewsroom @cnnbrk @washingtonpost @NBCNews @ABC @nytimes @DanaBashCNN;;"793291016212090880";https://twitter.com/AlvinColeman11/status/793291016212090880
1c69a67ad480e1b1;divaexecutive;2016-11-01 04:03;0;0;"@realDonaldTrump Pls hv Fireside Chat Thurs evening, advised by Dem now opposed to HRC. You'll hv opp to talk w/voters. B contrite,inspiring";;@realDonaldTrump;;"793287399220600832";https://twitter.com/divaexecutive/status/793287399220600832
1c69a67ad480e1b1;divaexecutive;2016-11-01 03:57;0;0;"@realDonaldTrump Remind voters that LOVE for Blacks, Latinos and ALL Humans start with respecting LIFE in the womb. Hillary violates that!!!";;@realDonaldTrump;;"793285842454315008";https://twitter.com/divaexecutive/status/793285842454315008
1c69a67ad480e1b1;Rich_Bruklis;2016-11-01 03:46;0;0;"@Northside_Mike @realDonaldTrump Weiner Danger is Hillary battle cry";;@Northside_Mike @realDonaldTrump;;"793283098804760576";https://twitter.com/Rich_Bruklis/status/793283098804760576
1c69a67ad480e1b1;Ballesterr89;2016-11-01 03:21;0;1;"@realDonaldTrump made another donation today! #MakeAmericaGreatAgain #DrainTheSwamp #HillaryForPrision #CrookedHillary #votedtrump #Texas pic.twitter.com/2wFMScBPGR";;@realDonaldTrump;#MakeAmericaGreatAgain #DrainTheSwamp #HillaryForPrision #CrookedHillary #votedtrump #Texas;"793276822607663104";https://twitter.com/Ballesterr89/status/793276822607663104
1c69a67ad480e1b1;Vtechp;2016-11-01 03:04;0;0;"@urbanfunkgod @realDonaldTrump Alfa Bank = Putin. See TL for details.";;@urbanfunkgod @realDonaldTrump;;"793272595667820544";https://twitter.com/Vtechp/status/793272595667820544
1c69a67ad480e1b1;HTownGay;2016-11-01 03:03;0;0;"@_imnotjoe_ @realDonaldTrump for the rape of a 13 year old girl. GTFO";;@_imnotjoe_ @realDonaldTrump;;"793272198630813696";https://twitter.com/HTownGay/status/793272198630813696
1c69a67ad480e1b1;joshgremillion;2016-11-01 02:40;549;702;"It is time to DREAM BIG and push for BOLD CHANGE! #MAGA @realDonaldTrump Vote #TrumpPence16 on November 8th http:// VOTE.GOP pic.twitter.com/19olLHi9cV";;@realDonaldTrump;#MAGA #TrumpPence16;"793266395886727168";https://twitter.com/joshgremillion/status/793266395886727168
1c69a67ad480e1b1;r1965rainey;2016-11-01 02:33;1;1;"@wmleemert @tackertfg @realDonaldTrump @mike_pence @Oldfolksmatter @SenatorReid just the young ones";;@wmleemert @tackertfg @realDonaldTrump @mike_pence @Oldfolksmatter @SenatorReid;;"793264782094667776";https://twitter.com/r1965rainey/status/793264782094667776
1c69a67ad480e1b1;_Roosevelt89;2016-11-01 02:24;0;0;"@realDonaldTrump child rapist in chief https:// m.youtube.com/watch?v=8C4UA9 r-o2k …";;@realDonaldTrump;;"793262514477817856";https://twitter.com/_Roosevelt89/status/793262514477817856
1c69a67ad480e1b1;r1965rainey;2016-11-01 02:20;3;1;"Please look at these @realDonaldTrump @DonaldJTrumpJr @EricTrump @DanScavino @BreitbartNews https:// twitter.com/wikileaks/stat us/793259390631542784 …";;@realDonaldTrump @DonaldJTrumpJr @EricTrump @DanScavino @BreitbartNews;;"793261496113377280";https://twitter.com/r1965rainey/status/793261496113377280
1c69a67ad480e1b1;cbrunnera;2016-11-01 02:20;0;1;"Just amazing!!! #dontbeanASSvoteRIGHT @realDonaldTrump #TrumpTrain #Trump2016 pic.twitter.com/zo7NSwRnsY";;@realDonaldTrump;#dontbeanASSvoteRIGHT #TrumpTrain #Trump2016;"793261442757648384";https://twitter.com/cbrunnera/status/793261442757648384
1c69a67ad480e1b1;willvpainter;2016-11-01 02:20;0;0;"Mr. @realDonaldTrump you need to make a play for Cali.& NY. You can win them. #VoteTrumpPence16";;@realDonaldTrump;#VoteTrumpPence16;"793261420221566976";https://twitter.com/willvpainter/status/793261420221566976
1c69a67ad480e1b1;FalesRaymond;2016-11-01 02:13;0;0;"What more proof so we need telling us that @realDonaldTrump is running a racist, bigoted, misogynic campaign? https:// twitter.com/pari_passu/sta tus/787693834545225728 …";;@realDonaldTrump;;"793259552019849216";https://twitter.com/FalesRaymond/status/793259552019849216
1c69a67ad480e1b1;Vtechp;2016-11-01 01:57;0;0;"@osPatriot @johnpodesta @TirabassoNora @realDonaldTrump https://www. law.cornell.edu/uscode/text/18 /2381 …";;@osPatriot @johnpodesta @TirabassoNora @realDonaldTrump;;"793255510380154880";https://twitter.com/Vtechp/status/793255510380154880
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:56;0;0;"Hope FBI is investigating @realDonaldTrump ! https:// twitter.com/emmaroller/sta tus/793253162048188416 …";;@realDonaldTrump;;"793255258856185857";https://twitter.com/FalesRaymond/status/793255258856185857
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:53;0;0;"@realDonaldTrump has #Putin lined you up with a nice Dacha yet? https:// twitter.com/emmya2/status/ 793241308131459072 …";;@realDonaldTrump;#Putin;"793254620822839296";https://twitter.com/FalesRaymond/status/793254620822839296
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 01:53;0;0;"@realDonaldTrump @KellyannePolls @MikePenceVP your all going down! #MadAsHell #ImWithHer #UniteBlue EVERYWHERE https:// twitter.com/kylegriffin1/s tatus/793244951811387396 …";;@realDonaldTrump @KellyannePolls @MikePenceVP;#MadAsHell #ImWithHer #UniteBlue;"793254602879623168";https://twitter.com/AlvinColeman11/status/793254602879623168
1c69a67ad480e1b1;Vtechp;2016-11-01 01:53;1;4;"@osPatriot @johnpodesta @TirabassoNora @realDonaldTrump Taking orders, you mean. Alfa bank owned by Surkov bud, who engineered Putin regime.";;@osPatriot @johnpodesta @TirabassoNora @realDonaldTrump;;"793254540434780160";https://twitter.com/Vtechp/status/793254540434780160
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:48;0;0;"This explains why @realDonaldTrump is behaving the way he is! https:// twitter.com/jacobwe/status /793251273084510208 …";;@realDonaldTrump;;"793253335344177152";https://twitter.com/FalesRaymond/status/793253335344177152
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 01:48;0;0;"@realDonaldTrump @KellyannePolls @MikePenceVP your all going down! #MadAsHell #ImWithHer #UniteBlue EVERYWHERE https:// twitter.com/KevinDarryl/st atus/793238808854540289 …";;@realDonaldTrump @KellyannePolls @MikePenceVP;#MadAsHell #ImWithHer #UniteBlue;"793253303635226624";https://twitter.com/AlvinColeman11/status/793253303635226624
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 01:47;0;0;"@realDonaldTrump @KellyannePolls @MikePenceVP your all going down #MadAsHell #ImWithHer https:// twitter.com/StopNuclearWar /status/793246963391016960 …";;@realDonaldTrump @KellyannePolls @MikePenceVP;#MadAsHell #ImWithHer;"793252972591390721";https://twitter.com/AlvinColeman11/status/793252972591390721
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 01:46;0;0;"@realDonaldTrump @KellyannePolls YOUR GOING DOWN https:// twitter.com/mattyglesias/s tatus/793242941745664000 …";;@realDonaldTrump @KellyannePolls;;"793252810011713536";https://twitter.com/AlvinColeman11/status/793252810011713536
1c69a67ad480e1b1;AlvinColeman11;2016-11-01 01:45;0;0;"@realDonaldTrump @KellyannePolls YOUR GOING DOWN https:// twitter.com/NaphiSoc/statu s/793249185545936896 …";;@realDonaldTrump @KellyannePolls;;"793252531220598784";https://twitter.com/AlvinColeman11/status/793252531220598784
1c69a67ad480e1b1;playdatrumpcard;2016-11-01 01:43;0;0;"@HillaryClinton this is pathetic even from you @realDonaldTrump https:// twitter.com/hillaryclinton /status/793250312119263233 …";;@HillaryClinton @realDonaldTrump;;"793251992114126848";https://twitter.com/playdatrumpcard/status/793251992114126848
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:40;0;0;"This is the definition of "deplorable" and @realDonaldTrump thinks this is okay! https:// twitter.com/huffpostpol/st atus/793228847080693760 …";;@realDonaldTrump;;"793251215207391234";https://twitter.com/FalesRaymond/status/793251215207391234
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:36;0;0;"No surprise as @realDonaldTrump things he is so much smarter than the Generals. I would bet on the Generals. https:// twitter.com/cnnpolitics/st atus/793233091703742465 …";;@realDonaldTrump;;"793250335573716992";https://twitter.com/FalesRaymond/status/793250335573716992
1c69a67ad480e1b1;AuroraSanchez47;2016-11-01 01:32;0;0;"@HillaryClinton @realDonaldTrump @donlemoncnnnews @ananavarro @kayleighmcenany DONALD NEEDS TO SHOW HIS TAXES ITS ABOUT TRANSPARENCY DUMPT";;@HillaryClinton @realDonaldTrump @donlemoncnnnews @ananavarro @kayleighmcenany;;"793249243188240385";https://twitter.com/AuroraSanchez47/status/793249243188240385
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:31;0;0;"@realDonaldTrump you should be disavowing terrible behavior at your rallies! https:// twitter.com/allinwithchris /status/793241887268179968 …";;@realDonaldTrump;;"793249058756243457";https://twitter.com/FalesRaymond/status/793249058756243457
1c69a67ad480e1b1;FalesRaymond;2016-11-01 01:27;0;0;"@realDonaldTrump you need to come clean on your ties to Russia! https:// twitter.com/hillaryclinton /status/793234169576947712 …";;@realDonaldTrump;;"793248021756518400";https://twitter.com/FalesRaymond/status/793248021756518400
1c69a67ad480e1b1;ryanmlayfield;2016-11-01 01:16;0;0;"https:// youtu.be/Kbryz0mxuMY @HillaryClinton looks like you against @realDonaldTrump #winning #Vote2016 #voteearly";;@HillaryClinton @realDonaldTrump;#winning #Vote2016 #voteearly;"793245346700922880";https://twitter.com/ryanmlayfield/status/793245346700922880
1c69a67ad480e1b1;r1965rainey;2016-11-01 00:40;1;2;"@realDonaldTrump My #TrumpGoldCard #MakeAmericaGreatAgain #DrainTheSwamp #ResignRyan DO NOT VOTE STRAIGHT PARTY TICKET VOTE TRUMP pic.twitter.com/h7pcXqhlPa";;@realDonaldTrump;#TrumpGoldCard #MakeAmericaGreatAgain #DrainTheSwamp #ResignRyan;"793236170708619264";https://twitter.com/r1965rainey/status/793236170708619264
